42;485;0;949;101;87;124;27;1051;2;65;46;280;0;0;0;636489;976;939;122;447;420;759;778;1005;-2263;4710;11296;-639;-1393;-2549;
42;485;0;949;101;87;124;27;1051;2;65;46;280;0;0;0;636499;976;938;122;445;420;759;770;1005;-5078;-104;9988;-776;-58;-2164;
42;490;0;954;101;87;125;26;1052;2;65;42;220;0;0;0;636509;975;941;109;452;410;778;773;1014;-5082;-3406;11706;854;824;-2171;
42;490;0;954;101;87;125;26;1052;2;65;42;220;0;0;0;636519;976;939;122;453;415;767;770;1005;-4250;-3610;8722;2103;1553;-2285;
42;485;0;955;101;87;125;26;1052;2;65;45;220;0;0;0;636529;975;949;109;452;408;778;773;1022;3488;-3170;5007;-118;1445;-2619;
42;485;0;955;101;87;125;26;1052;2;65;45;220;0;0;0;636539;975;949;109;452;409;778;781;1014;1449;3814;8863;-1927;-31;-2924;
42;485;0;955;101;87;125;26;1052;2;65;45;220;0;0;0;636549;996;962;94;443;407;765;766;1023;-8527;-1952;10876;-535;-675;-2267;
42;472;0;955;101;87;125;25;1051;2;65;45;280;0;0;0;636559;987;949;109;452;408;794;781;1014;6027;2464;8924;879;245;-2098;
42;472;0;955;101;87;125;25;1051;2;65;45;280;0;0;0;636569;981;946;94;446;405;773;766;1023;285;6481;6247;259;297;-2091;
43;476;0;956;101;87;124;26;1051;2;65;44;280;0;0;0;636579;986;949;109;458;403;794;777;1014;-6465;-5580;14191;-60;68;-2195;
43;476;0;956;101;87;124;26;1051;2;65;44;220;0;0;0;636589;986;943;107;453;402;786;779;1013;-2540;3844;10786;110;-164;-2540;
43;476;0;956;101;87;124;26;1051;2;65;44;220;0;0;0;636599;978;943;106;452;402;786;779;1013;4197;2652;8504;-26;-225;-2469;
42;487;0;953;101;87;124;26;1051;2;65;42;220;0;0;0;636609;959;946;95;447;412;773;766;1023;-2647;5018;14474;-182;100;-2144;
42;487;0;953;101;87;124;26;1051;2;65;42;220;0;0;0;636619;978;939;107;447;410;774;779;1013;-6880;7336;13936;685;515;-2090;
42;494;0;948;101;87;125;26;1052;2;65;45;220;0;0;0;636630;1001;948;85;450;405;783;767;1023;-5721;2309;6906;2417;852;-2004;
